"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"TMX1",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"TMX2",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TMX3",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TMX4",1,0,0,"FALSE",0.00184842883548983
"TNC",1,0,0.0213333333333333,"FALSE",0.0174953959484346
"TNF",1,0,0,"FALSE",0
"TNFAIP1",1,0,0,"FALSE",0.000924214417744917
"TNFAIP2",1,0,0,"FALSE",0.00184842883548983
"TNFAIP3",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TNFAIP6",1,0,0.0160857908847185,"FALSE",0.00830258302583026
"TNFAIP8",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TNFAIP8L1",1,0,0,"FALSE",0.000924214417744917
"TNFAIP8L2",1,0,0.0107238605898123,"FALSE",0.00369344413665743
"TNFAIP8L3",1,0,0,"FALSE",0.000924214417744917
"TNFRSF10A",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TNFRSF10B",1,0,0,"FALSE",0
"TNFRSF10C",1,0,0,"FALSE",0.00184842883548983
"TNFRSF10D",1,0,0.00268817204301075,"FALSE",0.00461680517082179
"TNFRSF11A",1,0,0,"FALSE",0.00462107208872458
"TNFRSF11B",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"TNFRSF12A",1,0,0,"FALSE",0
"TNFRSF13B",1,0,0,"FALSE",0.00184842883548983
"TNFRSF13C",1,0,0,"FALSE",0.000924214417744917
"TNFRSF14",1,0,0,"FALSE",0.00369685767097967
"TNFRSF17",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TNFRSF18",1,0,0,"FALSE",0
"TNFRSF19",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TNFRSF1A",1,0,0.00537634408602151,"FALSE",0.00369344413665743
"TNFRSF1B",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TNFRSF21",1,0,0,"FALSE",0.00369344413665743
"TNFRSF25",1,0,0,"FALSE",0.000924214417744917
"TNFRSF4",1,0,0,"FALSE",0
"TNFRSF6B",1,0,0,"FALSE",0.000924214417744917
"TNFRSF8",1,0,0,"FALSE",0.00462107208872458
"TNFRSF9",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TNFSF10",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TNFSF11",1,0,0,"FALSE",0
"TNFSF12",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TNFSF12-TNFSF13",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TNFSF13",1,0,0,"FALSE",0.000924214417744917
"TNFSF13B",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TNFSF14",1,0,0,"FALSE",0.00184842883548983
"TNFSF15",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TNFSF18",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TNFSF4",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TNFSF8",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TNFSF9",1,0,0,"FALSE",0.000924214417744917
"TNIK",1,0,0.0161290322580645,"FALSE",0.0129390018484288
"TNIP1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TNIP2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TNIP3",1,0,0.00537634408602151,"FALSE",0.00738688827331487
"TNK1",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TNK2",1,0,0.0133689839572193,"FALSE",0.00829493087557604
"TNKS1BP1",1,0,0.00806451612903226,"FALSE",0.0156971375807941
"TNKS2",1,0,0.010752688172043,"FALSE",0.0055452865064695
"TNKS",1,0,0.0107238605898123,"FALSE",0.00554016620498615
"TNMD",1,0,0.0107238605898123,"FALSE",0.00646352723915051
"TNN",1,0,0.0133689839572193,"FALSE",0.0175115207373272
"TNNC1",1,0,0,"FALSE",0
"TNNC2",1,0,0,"FALSE",0.00277008310249307
"TNNI1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TNNI2",1,0,0,"FALSE",0.000924214417744917
"TNNI3",1,0,0.00537634408602151,"FALSE",0.00831792975970425
"TNNI3K",1,0,0,"FALSE",0.00184842883548983
"TNNT1",1,0,0.00806451612903226,"FALSE",0.00646352723915051
"TNNT2",1,0,0,"FALSE",0.000924214417744917
"TNNT3",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TNP1",1,0,0.00804289544235925,"FALSE",0.00554016620498615
"TNP2",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"TNPO1",1,0,0.010752688172043,"FALSE",0.00831024930747922
"TNPO2",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TNPO3",1,0,0.010752688172043,"FALSE",0.00831024930747922
"TNR",1,0,0.0186666666666667,"FALSE",0.0175115207373272
"TNRC18",1,0,0.010752688172043,"FALSE",0.0119926199261993
"TNRC6A",1,0,0.0214477211796247,"FALSE",0.018450184501845
"TNRC6B",1,0,0.0188172043010753,"FALSE",0.0212177121771218
"TNRC6C",1,0,0.0188172043010753,"FALSE",0.0110803324099723
"TNS1",1,0,0.00268817204301075,"FALSE",0.00739371534195933
"TNS3",1,0,0.0160427807486631,"FALSE",0.0119926199261993
"TNS4",1,0,0.00806451612903226,"FALSE",0.00922509225092251
"TNXB",1,0,0.0107238605898123,"FALSE",0.0165745856353591
"TOB1",1,0,0.0107238605898123,"FALSE",0.00738688827331487
"TOB2",1,0,0,"FALSE",0.000924214417744917
"TOE1",1,0,0,"FALSE",0.000924214417744917
"TOLLIP",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TOM1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TOM1L1",1,0,0.00536193029490617,"FALSE",0.00831024930747922
"TOM1L2",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TOMM20",1,0,0,"FALSE",0.00184842883548983
"TOMM20L",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TOMM22",1,0,0,"FALSE",0.000924214417744917
"TOMM34",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TOMM40",1,0,0,"FALSE",0.00277264325323475
"TOMM40L",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"TOMM5",1,0,0,"FALSE",0.000924214417744917
"TOMM6",1,0,0,"FALSE",0.00184842883548983
"TOMM70A",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TOMM7",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TOP1",1,0,0.0134048257372654,"FALSE",0.00738688827331487
"TOP1MT",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TOP1P1",1,0,0,"FALSE",0
"TOP1P2",1,0,0,"FALSE",0
"TOP2A",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"TOP2B",1,0,0.00804289544235925,"FALSE",0.00644567219152855
"TOP3A",1,0,0.016,"FALSE",0.00645161290322581
"TOP3B",1,0,0.010752688172043,"FALSE",0.00369685767097967
"TOPBP1",1,0,0.0134408602150538,"FALSE",0.0147465437788018
"TOPORS",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TOR1A",1,0,0.00806451612903226,"FALSE",0.0055452865064695
"TOR1AIP1",1,0,0.0134048257372654,"FALSE",0.00831024930747922
"TOR1AIP2",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"TOR1B",1,0,0.00804289544235925,"FALSE",0.00369344413665743
"TOR2A",1,0,0,"FALSE",0
"TOR3A",1,0,0.00806451612903226,"FALSE",0.00646950092421442
"TOX2",1,0,0,"FALSE",0.00831792975970425
"TOX3",1,0,0.00537634408602151,"FALSE",0.011070110701107
"TOX4",1,0,0.0134048257372654,"FALSE",0.0110803324099723
"TOX",1,0,0,"FALSE",0.00646950092421442
"TP53AIP1",1,0,0,"FALSE",0
"TP53BP1",1,0,0.0241286863270777,"FALSE",0.0184331797235023
"TP53I11",1,0,0,"FALSE",0
"TP53I13",1,0,0,"FALSE",0.000924214417744917
"TP53I3",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"TP53INP1",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TP53INP2",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TP53RK",1,0,0,"FALSE",0.000924214417744917
"TP53TG1",1,0,0,"FALSE",0
"TP53TG3B",1,0,0,"FALSE",0
"TP53TG5",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TP63",1,0,0.00537634408602151,"FALSE",0.00738007380073801
"TP73",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TPBG",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TPCN2",1,0,0,"FALSE",0.00184842883548983
"TPD52",1,0,0.00537634408602151,"FALSE",0.00646352723915051
"TPD52L1",1,0,0,"FALSE",0.000924214417744917
"TPD52L2",1,0,0,"FALSE",0.00184842883548983
"TPD52L3",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"TPH1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TPH2",1,0,0.0107238605898123,"FALSE",0.00738007380073801
"TPI1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TPI1P2",1,0,0,"FALSE",0
"TPI1P3",1,0,0,"FALSE",0
"TPK1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TPM1",1,0,0.00806451612903226,"FALSE",0.0055452865064695
"TPM2",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TPM3",1,0,0.0134408602150538,"FALSE",0.0120036934441367
"TPM4",1,0,0.0107238605898123,"FALSE",0.00830258302583026
"TPMT",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TPO",1,0,0.010752688172043,"FALSE",0.0119926199261993
"TPP1",1,0,0.00537634408602151,"FALSE",0.0101569713758079
"TPP2",1,0,0.00806451612903226,"FALSE",0.00831792975970425
"TPPP",1,0,0,"FALSE",0.000924214417744917
"TPPP2",1,0,0,"FALSE",0.00277264325323475
"TPPP3",1,0,0,"FALSE",0.00277264325323475
"TPR",1,0,0.0373333333333333,"FALSE",0.0321691176470588
"TPRA1",1,0,0,"FALSE",0.00184842883548983
"TPRG1",1,0,0,"FALSE",0.00184842883548983
"TPRG1L",1,0,0,"FALSE",0.000924214417744917
"TPRKB",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TPRN",1,0,0,"FALSE",0
"TPRX1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"TPRXL",1,0,0,"FALSE",0.000924214417744917
"TPSAB1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TPSB2",1,0,0.00537634408602151,"FALSE",0.00461680517082179
"TPSD1",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"TPSG1",1,0,0,"FALSE",0.000924214417744917
"TPST1",1,0,0,"FALSE",0.00461680517082179
"TPST2",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TPT1",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TPTE2",1,0,0.00536193029490617,"FALSE",0.00738688827331487
"TPTE2P1",1,0,0,"FALSE",0
"TPTE2P3",1,0,0,"FALSE",0
"TPX2",1,0,0.00268817204301075,"FALSE",0.00921658986175115
"TRA2A",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TRA2B",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"TRABD",1,0,0,"FALSE",0.000924214417744917
"TRADD",1,0,0,"FALSE",0.000924214417744917
"TRAF1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"TRAF2",1,0,0,"FALSE",0.00184842883548983
"TRAF3",1,0,0.0133689839572193,"FALSE",0.00645756457564576
"TRAF3IP1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRAF3IP2",1,0,0,"FALSE",0.00369685767097967
"TRAF3IP3",1,0,0.00537634408602151,"FALSE",0.00738688827331487
"TRAF4",1,0,0.00804289544235925,"FALSE",0.00277008310249307
"TRAF6",1,0,0.00536193029490617,"FALSE",0.00646352723915051
"TRAF7",1,0,0.00537634408602151,"FALSE",0.00646950092421442
"TRAFD1",1,0,0.00268817204301075,"FALSE",0.00646950092421442
"TRAIP",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TRAK1",1,0,0.00804289544235925,"FALSE",0.00921658986175115
"TRAK2",1,0,0.0160427807486631,"FALSE",0.0138121546961326
"TRAM1",1,0,0.00268817204301075,"FALSE",0.00738007380073801
"TRAM1L1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRAM2",1,0,0,"FALSE",0.00554016620498615
"TRAP1",1,0,0.00268817204301075,"FALSE",0.0055452865064695
"TRAPPC10",1,0,0.010752688172043,"FALSE",0.0101569713758079
"TRAPPC1",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRAPPC2L",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TRAPPC2P1",1,0,0,"FALSE",0.000924214417744917
"TRAPPC3",1,0,0,"FALSE",0
"TRAPPC4",1,0,0,"FALSE",0
"TRAPPC5",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TRAPPC6A",1,0,0,"FALSE",0
"TRAPPC6B",1,0,0,"FALSE",0.00184842883548983
"TRAT1",1,0,0.0134048257372654,"FALSE",0.00738007380073801
"TRDMT1",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TRDN",1,0,0.010752688172043,"FALSE",0.011090573012939
"TREH",1,0,0.00268817204301075,"FALSE",0.00277008310249307
"TREM1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TREM2",1,0,0,"FALSE",0.00184842883548983
"TREML1",1,0,0,"FALSE",0.00184842883548983
"TREML2",1,0,0,"FALSE",0.000924214417744917
"TREML2P1",1,0,0,"FALSE",0
"TREML3",1,0,0,"FALSE",0
"TREML4",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TRERF1",1,0,0.00806451612903226,"FALSE",0.0101569713758079
"TREX1",1,0,0,"FALSE",0.000924214417744917
"TREX2",1,0,0,"FALSE",0.00184842883548983
"TRH",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRHDE",1,0,0.00537634408602151,"FALSE",0.0129390018484288
"TRHR",1,0,0,"FALSE",0.00277264325323475
"TRIAP1",1,0,0,"FALSE",0.00277264325323475
"TRIB1",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"TRIB2",1,0,0.0133689839572193,"FALSE",0.00738007380073801
"TRIB3",1,0,0,"FALSE",0.000924214417744917
"TRIL",1,0,0,"FALSE",0
"TRIM10",1,0,0,"FALSE",0.00277264325323475
"TRIM11",1,0,0,"FALSE",0.00184842883548983
"TRIM13",1,0,0.0133689839572193,"FALSE",0.0128794848206072
"TRIM14",1,0,0,"FALSE",0.00369685767097967
"TRIM15",1,0,0,"FALSE",0
"TRIM16",1,0,0,"FALSE",0
"TRIM16L",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRIM17",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"TRIM21",1,0,0.0107238605898123,"FALSE",0.00923361034164358
"TRIM22",1,0,0.00536193029490617,"FALSE",0.00277008310249307
"TRIM2",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRIM23",1,0,0.010752688172043,"FALSE",0.00739371534195933
"TRIM24",1,0,0.00537634408602151,"FALSE",0.0110803324099723
"TRIM25",1,0,0.00268817204301075,"FALSE",0.00554016620498615
"TRIM26",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRIM27",1,0,0.00537634408602151,"FALSE",0.00184842883548983
"TRIM28",1,0,0.00804289544235925,"FALSE",0.0110599078341014
"TRIM29",1,0,0,"FALSE",0.00462107208872458
"TRIM3",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRIM31",1,0,0,"FALSE",0
"TRIM32",1,0,0.00537634408602151,"FALSE",0.00738007380073801
"TRIM33",1,0,0.00537634408602151,"FALSE",0.00739371534195933
"TRIM34",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRIM35",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRIM36",1,0,0.00806451612903226,"FALSE",0.00831024930747922
"TRIM37",1,0,0.010752688172043,"FALSE",0.0101476014760148
"TRIM38",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRIM39",1,0,0.00806451612903226,"FALSE",0.00554016620498615
"TRIM40",1,0,0,"FALSE",0
"TRIM41",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TRIM42",1,0,0.0160857908847185,"FALSE",0.011070110701107
"TRIM43",1,0,0,"FALSE",0.00184842883548983
"TRIM44",1,0,0,"FALSE",0.00184672206832872
"TRIM45",1,0,0.00268817204301075,"FALSE",0.00461680517082179
"TRIM46",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"TRIM47",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TRIM48",1,0,0.00806451612903226,"FALSE",0.00830258302583026
"TRIM4",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRIM49",1,0,0.00268817204301075,"FALSE",0.0055452865064695
"TRIM49L",1,0,0,"FALSE",0
"TRIM50",1,0,0.00537634408602151,"FALSE",0.00646352723915051
"TRIM52",1,0,0,"FALSE",0.00277264325323475
"TRIM53",1,0,0,"FALSE",0
"TRIM54",1,0,0,"FALSE",0.00184842883548983
"TRIM55",1,0,0.010752688172043,"FALSE",0.00739371534195933
"TRIM56",1,0,0,"FALSE",0.00369685767097967
"TRIM58",1,0,0.0107238605898123,"FALSE",0.00554016620498615
"TRIM5",1,0,0.00537634408602151,"FALSE",0.00830258302583026
"TRIM59",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRIM60",1,0,0.010752688172043,"FALSE",0.00462107208872458
"TRIM6",1,0,0.00268817204301075,"FALSE",0.00738688827331487
"TRIM61",1,0,0,"FALSE",0
"TRIM62",1,0,0,"FALSE",0.00184842883548983
"TRIM63",1,0,0,"FALSE",0.000924214417744917
"TRIM64",1,0,0,"FALSE",0
"TRIM65",1,0,0,"FALSE",0.00277264325323475
"TRIM66",1,0,0.00268817204301075,"FALSE",0.00461254612546125
"TRIM67",1,0,0.00268817204301075,"FALSE",0.0101569713758079
"TRIM69",1,0,0.00536193029490617,"FALSE",0.00184672206832872
"TRIM6-TRIM34",1,0,0,"FALSE",0.00184842883548983
"TRIM71",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TRIM72",1,0,0,"FALSE",0.00277264325323475
"TRIM74",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRIM77",1,0,0.00537634408602151,"FALSE",0.00739371534195933
"TRIM7",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TRIM78P",1,0,0,"FALSE",0
"TRIM8",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TRIM9",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TRIML1",1,0,0,"FALSE",0.0055452865064695
"TRIML2",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRIO",1,0,0.0187667560321716,"FALSE",0.0166204986149584
"TRIOBP",1,0,0.010752688172043,"FALSE",0.0101569713758079
"TRIP10",1,0,0.0107238605898123,"FALSE",0.00738688827331487
"TRIP11",1,0,0.0187667560321716,"FALSE",0.0156826568265683
"TRIP12",1,0,0.0133689839572193,"FALSE",0.0147465437788018
"TRIP13",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRIP4",1,0,0.00536193029490617,"FALSE",0.00738007380073801
"TRIP6",1,0,0,"FALSE",0.00369685767097967
"TRIT1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRMT112",1,0,0,"FALSE",0.00277264325323475
"TRMT11",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRMT12",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"TRMT1",1,0,0.0107238605898123,"FALSE",0.00831024930747922
"TRMT2A",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRMT2B",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TRMT5",1,0,0,"FALSE",0.00461680517082179
"TRMT61A",1,0,0,"FALSE",0.000924214417744917
"TRMT61B",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"TRMT6",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TRMU",1,0,0,"FALSE",0.000924214417744917
"TRNAU1AP",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TRNP1",1,0,0,"FALSE",0
"TRNT1",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRO",1,0,0.0134408602150538,"FALSE",0.0120147874306839
"TROAP",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TROVE2",1,0,0.010752688172043,"FALSE",0.00646950092421442
"TRPA1",1,0,0.00537634408602151,"FALSE",0.015668202764977
"TRPC1",1,0,0.0107238605898123,"FALSE",0.0129032258064516
"TRPC2",1,0,0,"FALSE",0
"TRPC3",1,0,0.0134408602150538,"FALSE",0.00924214417744917
"TRPC4",1,0,0.00804289544235925,"FALSE",0.00923361034164358
"TRPC4AP",1,0,0.00537634408602151,"FALSE",0.00830258302583026
"TRPC5",1,0,0.010752688172043,"FALSE",0.011090573012939
"TRPC6",1,0,0.00804289544235925,"FALSE",0.0101569713758079
"TRPC7",1,0,0.010752688172043,"FALSE",0.0101569713758079
"TRPM1",1,0,0.016,"FALSE",0.015639374425023
"TRPM2",1,0,0.0134048257372654,"FALSE",0.0101569713758079
"TRPM3",1,0,0.0134048257372654,"FALSE",0.0211786372007366
"TRPM4",1,0,0,"FALSE",0.00646950092421442
"TRPM5",1,0,0.00806451612903226,"FALSE",0.00831792975970425
"TRPM6",1,0,0.0133689839572193,"FALSE",0.0248618784530387
"TRPM7",1,0,0.018716577540107,"FALSE",0.0110497237569061
"TRPM8",1,0,0.00537634408602151,"FALSE",0.014760147601476
"TRPS1",1,0,0.010752688172043,"FALSE",0.0175438596491228
"TRPT1",1,0,0,"FALSE",0
"TRPV1",1,0,0,"FALSE",0
"TRPV3",1,0,0.00537634408602151,"FALSE",0.00830258302583026
"TRPV4",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TRPV5",1,0,0.00536193029490617,"FALSE",0.00461680517082179
"TRPV6",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TRRAP",1,0,0.010752688172043,"FALSE",0.0166051660516605
"TRUB1",1,0,0.00268817204301075,"FALSE",0.00462107208872458
"TRUB2",1,0,0,"FALSE",0
"TRY6",1,0,0,"FALSE",0
"TRYX3",1,0,0,"FALSE",0
"TSC22D1",1,0,0.0160427807486631,"FALSE",0.00830258302583026
"TSC22D2",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TSC22D3",1,0,0.00268817204301075,"FALSE",0.00461680517082179
"TSC22D4",1,0,0,"FALSE",0.000924214417744917
"TSC2",1,0,0.00804289544235925,"FALSE",0.00923361034164358
"TSEN15",1,0,0,"FALSE",0.000924214417744917
"TSEN2",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TSEN34",1,0,0.00804289544235925,"FALSE",0.00277008310249307
"TSEN54",1,0,0.00268817204301075,"FALSE",0.00461680517082179
"TSFM",1,0,0.00536193029490617,"FALSE",0.00369344413665743
"TSG101",1,0,0.00268817204301075,"FALSE",0.00277264325323475
"TSG1",1,0,0,"FALSE",0
"TSGA10",1,0,0.0107238605898123,"FALSE",0.00921658986175115
"TSGA10IP",1,0,0,"FALSE",0.00184842883548983
"TSGA13",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TSGA14",1,0,0,"FALSE",0
"TSHB",1,0,0,"FALSE",0.000924214417744917
"TSHR",1,0,0.00806451612903226,"FALSE",0.00739371534195933
"TSHZ1",1,0,0.00268817204301075,"FALSE",0.00739371534195933
"TSHZ2",1,0,0.0188172043010753,"FALSE",0.0138504155124654
"TSHZ3",1,0,0.021505376344086,"FALSE",0.0212569316081331
"TSIX",1,0,0,"FALSE",0.00184842883548983
"TSKS",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TSKU",1,0,0,"FALSE",0.000924214417744917
"TSLP",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TSN",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TSNARE1",1,0,0.00268817204301075,"FALSE",0.00646352723915051
"TSNAX",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TSNAX-DISC1",1,0,0,"FALSE",0
"TSNAXIP1",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TSPAN10",1,0,0,"FALSE",0
"TSPAN1",1,0,0.00537634408602151,"FALSE",0.00462107208872458
"TSPAN11",1,0,0.0134408602150538,"FALSE",0.00646950092421442
"TSPAN12",1,0,0,"FALSE",0.0055452865064695
"TSPAN13",1,0,0,"FALSE",0
"TSPAN14",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TSPAN15",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TSPAN16",1,0,0,"FALSE",0.00462107208872458
"TSPAN17",1,0,0,"FALSE",0.00277264325323475
"TSPAN18",1,0,0,"FALSE",0.00277264325323475
"TSPAN19",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TSPAN2",1,0,0,"FALSE",0.00369685767097967
"TSPAN3",1,0,0,"FALSE",0.000924214417744917
"TSPAN31",1,0,0,"FALSE",0.000924214417744917
"TSPAN32",1,0,0,"FALSE",0.00184842883548983
"TSPAN33",1,0,0.00537634408602151,"FALSE",0.00461254612546125
"TSPAN4",1,0,0,"FALSE",0.000924214417744917
"TSPAN5",1,0,0,"FALSE",0.00277264325323475
"TSPAN7",1,0,0,"FALSE",0.00184842883548983
"TSPAN8",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TSPAN9",1,0,0,"FALSE",0.000924214417744917
"TSPO2",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TSPO",1,0,0,"FALSE",0
"TSPY1",1,0,0,"FALSE",0
"TSPY2",1,0,0,"FALSE",0
"TSPY3",1,0,0,"FALSE",0
"TSPY4",1,0,0,"FALSE",0
"TSPYL1",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"TSPYL2",1,0,0.00537634408602151,"FALSE",0.011090573012939
"TSPYL3",1,0,0,"FALSE",0
"TSPYL4",1,0,0.00806451612903226,"FALSE",0.00462107208872458
"TSPYL5",1,0,0.00268817204301075,"FALSE",0.00184842883548983
"TSPYL6",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TSR1",1,0,0.00806451612903226,"FALSE",0.00738688827331487
"TSR2",1,0,0.00537634408602151,"FALSE",0.00277264325323475
"TSSC1",1,0,0.00806451612903226,"FALSE",0.00369685767097967
"TSSC4",1,0,0,"FALSE",0.000924214417744917
"TSSK1B",1,0,0.00537634408602151,"FALSE",0.0055452865064695
"TSSK2",1,0,0,"FALSE",0.00184842883548983
"TSSK3",1,0,0,"FALSE",0.00184842883548983
"TSSK4",1,0,0,"FALSE",0.000924214417744917
"TSSK6",1,0,0,"FALSE",0
"TST",1,0,0,"FALSE",0
"TSTA3",1,0,0,"FALSE",0.00184842883548983
"TSTD1",1,0,0,"FALSE",0
"TSTD2",1,0,0.00268817204301075,"FALSE",0.00369685767097967
"TTBK1",1,0,0.00806451612903226,"FALSE",0.00831792975970425
"TTBK2",1,0,0.0187667560321716,"FALSE",0.0119926199261993
"TTC12",1,0,0,"FALSE",0.00184842883548983
"TTC13",1,0,0,"FALSE",0.00461680517082179
"TTC14",1,0,0.00537634408602151,"FALSE",0.00739371534195933
"TTC15",1,0,0,"FALSE",0
"TTC16",1,0,0.00537634408602151,"FALSE",0.00369685767097967
"TTC1",1,0,0.00268817204301075,"FALSE",0.000924214417744917
"TTC17",1,0,0.0134408602150538,"FALSE",0.00739371534195933
"TTC18",1,0,0.010752688172043,"FALSE",0.00924214417744917
"TTC19",1,0,0.00268817204301075,"FALSE",0.00277264325323475
